tweet_links,created_at,usernames,full_text,language,reply,retweet,like,view
https://twitter.com/lazismu_jatim/status/1720253202443170229,2023-11-03 01:34:58,lazismu_jatim,"Sedangkan dana untuk pengadaan bantuan logistik Muhammadiyah diperoleh melalui penggalangan donasi selama dua pekan oleh LAZISMU kepada masyarakat luas, khususnya ummat Islam di Indonesia.

#Palestina #Palestine #Gaza
#Indonesia #Muhammadiyah #FreePalestine",in,0,0,0,10 tayangan. Lihat analitik postingan
https://twitter.com/lazismu_jatim/status/1720253199796588673,2023-11-03 01:34:58,lazismu_jatim,"Pimpinan Pusat (PP) Muhammadiyah bersama Indonesian Humanitarian Alliance (IHA) beserta Organisasi-organisasi masyarakat lainnya di tanah air akan mengirimkan bantuan logistik ke Palestina, langsung dari Indonesia.

https://info.lazismujatim.org/bersama-iha-dan-kemenlu-ri-muhammadiyah-kirimkan-bantuan-logistik-ke-gaza-palestina/…",in,1,0,0,3 tayangan. Lihat analitik postingan
https://twitter.com/FedericoNiche_/status/1720253185942597892,2023-11-03 01:34:54,FedericoNiche_,"Breve Historia de Gaza:
1948: conquistado por Egipto 
1958: Parte de la RAU 
1967: Conquistado por Israel 
1992: Pasa a ser Palestina por primera vez 
2005: Israel retira a TODOS los judíos como gesto de paz 
2007: Hamas toma el control y desde entonces ataca Israel ",es,1,3,0,83 tayangan. Lihat analitik postingan
https://twitter.com/Flamingo008/status/1720253177834922213,2023-11-03 01:34:53,Flamingo008,E parece q pra Israel matar mulheres e crianças palestina não é um problema,pt,0,0,0,2 tayangan. Lihat analitik postingan
https://twitter.com/frankpalmiteiro/status/1720253159795241010,2023-11-03 01:34:48,frankpalmiteiro,"É uma carta do diretor do escritório de Direitos Humanos em NY, descontente com a violação dos direitos humanos dos Palestinos.

Na carta ao @volker_turk ele diz: “Este é um caso clássico de genocídio. O projecto colonial europeu, etno-nacionalista de colonização na Palestina…",pt,0,0,4,123 tayangan. Lihat analitik postingan
https://twitter.com/ajinomongapain/status/1720253139079807381,2023-11-03 01:34:43,ajinomongapain,"Kalo merdeka.

- Kenapa ada penjara bernama Gaza?
- Kenapa setiap aktivitas dan beribadah dibatasi? Dan aparat Israel selalu opresif di masjid.
- Kenapa mengibarkan bendera Palestina dilarang?
- Kenapa wilayah Palestina semakin berkurang dan dicaplok Israel? 

Logikamu aneh.",in,0,0,0,8 tayangan. Lihat analitik postingan
https://twitter.com/angelpink_____/status/1720253134621057111,2023-11-03 01:34:42,angelpink_____,"Israel tá fazendo de PROPÓSITO. 

Pq o Brasil criticou esse genocídio na palestina.",pt,1,0,1,69 tayangan. Lihat analitik postingan
https://twitter.com/jo4naxx/status/1720253122050740719,2023-11-03 01:34:39,jo4naxx,ele apoiando a palestina serio um pai mesmo,pt,0,0,2,58 tayangan. Lihat analitik postingan
https://twitter.com/alexaesl/status/1720253120398180464,2023-11-03 01:34:39,alexaesl,Y cómo es que hay un embajador de Palestina en México? ,es,0,0,0,Lihat analitik postingan
https://twitter.com/bayutriwardhan2/status/1720253113419108610,2023-11-03 01:34:37,bayutriwardhan2,"Media zionis israel dan barat sungguh pandai memutar balikkan fakta, alasan ISRAEL  mengebom sipil di PALESTINA adalah karena hamas belindung di kerumunan Sipil GAZA,itu alasan ISAREL saja, klo misalkan Hamas memang licik seperti ISRAEL dia bisa saja berlindung di balik tawanan",in,0,0,0,11 tayangan. Lihat analitik postingan
https://twitter.com/rbehrensf/status/1720253105160237481,2023-11-03 01:34:35,rbehrensf,"La guerra es contra Hamas, no contra Palestina. Documéntese mejor y no ande insultando.",es,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/ridwanjurnal70/status/1720253089633165500,2023-11-03 01:34:31,ridwanjurnal70,Di palestina bang,tl,1,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/wan_heartnews/status/1720253088295268762,2023-11-03 01:34:31,wan_heartnews,"HOT Nikmat 18+

Sensasi Nikmat Gairah Liar Mahasiswa Part 1 - 2 (Lengkap) 18+ 
Kamis MKMK Ketua MK Bohong Setan Israel Dilan Plat K Gadis Kretek Flirting Hamas Palestina Dating History Semangka #AniesMuhaimin2024 #FreePalestineFromZionist #JumatBerkah",in,0,0,0,21 tayangan. Lihat analitik postingan
https://twitter.com/BlondedOnline/status/1720253072344072699,2023-11-03 01:34:27,BlondedOnline,"de colonização na Palestina entrou na sua fase final, em direcção à destruição acelerada dos últimos remanescentes da vida indígena palestiniana na #Palestina.""",pt,0,0,1,69 tayangan. Lihat analitik postingan
https://twitter.com/Alanredick1/status/1720253069303120067,2023-11-03 01:34:27,Alanredick1,"Es que ese es el problema, ya no era su tierra. Y si una va a seguir a la religión, entonces como decís tenía que ser el Mesías.  

Golda Meir lo dice muy claramente. Era la tierra de Palestina, ella era palestina y usó pasaporte palestino desde 1921 a 1948.",es,0,0,0,3 tayangan. Lihat analitik postingan
https://twitter.com/bingungdeh99/status/1720253068854632659,2023-11-03 01:34:27,bingungdeh99,Sungguh ironi bagi orang2 yg meneriakan HAM tp tutup mata akan apa yg terjadi di Palestina. Bukankah kalian tau dan pernah belajar bahwa apa yg dilakukan zionis israel merupakan pelanggaran HAM berat,in,0,0,0,8 tayangan. Lihat analitik postingan
https://twitter.com/Jossyalexs/status/1720253063355588616,2023-11-03 01:34:25,Jossyalexs,Refugiados palestinos dentro de Palestina  nada más con la palabra refugiados ya le están sacando DOLARES a la onu,es,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/Santos__1234/status/1720253045634683328,2023-11-03 01:34:21,Santos__1234,Eu fico chocado em como esse povo daqui gosta de falar merda e opinar sobre o que não entende. Queriam que ela dissesse o que sobre a situação de Israel com a Palestina??? Aí pra dependendo de qual lado ela se posicionasse eles atacarem da mesma forma sabe?,pt,1,0,1,3 tayangan. Lihat analitik postingan
https://twitter.com/TribunWow/status/1720253034092200182,2023-11-03 01:34:18,TribunWow,"Hamas Siap Beri Pelajaran ke Israel, Sebut akan Ada Serangan yang Sama saat 7 Oktober Lalu

#hamas #israel #gaza #palestina #perang #serangan #FreePalestina",in,0,0,0,18 tayangan. Lihat analitik postingan
https://twitter.com/Palestina1888/status/1720253017990041894,2023-11-03 01:34:14,Palestina1888,Think yer talking shite there … actually you are talking SHITE … HUN,en,0,0,0,1 tayangan. Lihat analitik postingan
https://twitter.com/RosaSkarlate/status/1720253004685713442,2023-11-03 01:34:11,RosaSkarlate,Por que os soldados sionistas temem o hamas?,pt,0,0,0,9 tayangan. Lihat analitik postingan
https://twitter.com/taytanbts/status/1720253004308177008,2023-11-03 01:34:11,taytanbts,até agr quem conseguiu sair foi qm tava sob o governo da palestina k what a surprise,pt,1,0,0,Lihat analitik postingan
https://twitter.com/Belinda75765414/status/1720253001644794227,2023-11-03 01:34:11,Belinda75765414,"FREE   , FREE 
PALESTINA..!!",et,0,0,0,2 tayangan. Lihat analitik postingan
https://twitter.com/Mel_Badawi/status/1720252993583403207,2023-11-03 01:34:09,Mel_Badawi,"Apoya al pueblo de Palestina #FreePalestine

Boicot a las empresas que patrocinan el genocidio a en Palestina.

#PalestinaResiste #GazaUnderAttack",es,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/saaalesss/status/1720252992694223295,2023-11-03 01:34:08,saaalesss,"Pq no território do inimigo eles ficariam expostos. Hamas tem túneis por vários pontos da palestina. Se Israel tivesse ido logo de cara por terra, seus soldados tiram morridos, todos.",pt,0,0,0,6 tayangan. Lihat analitik postingan
https://twitter.com/wan_heartnews/status/1720252985446703163,2023-11-03 01:34:07,wan_heartnews,"HOT Nikmat 21+

Sensasi Gairah Sahabat Sejati Part 1 - 3 (TamaT) 
Kamis MKMK Ketua MK Bohong Setan Israel Dilan Plat K Gadis Kretek Flirting Hamas Palestina Dating History Semangka #AniesMuhaimin2024 #FreePalestineFromZionist #JumatBerkah",in,0,0,0,17 tayangan. Lihat analitik postingan
https://twitter.com/95_haneul/status/1720252972792496437,2023-11-03 01:34:04,95_haneul,"Pas diatas udah ""okay gue baca sampai akhir"". Pas sampe sini langsung skip 
KALO GAK PAKE GADGET, BAGAIMANA MAU MENYEBARKAN PESAN KE DUNIA SOAL PALESTINA?!",in,0,0,0,34 tayangan. Lihat analitik postingan
https://twitter.com/razali_khairi/status/1720252961820148074,2023-11-03 01:34:01,razali_khairi,Mari kita dukung anak2 palestina dgn cara memenuhi permintaan mrk untuk tdk membeli produk yg terafiliasi dgn yahudi.,in,0,0,0,Lihat analitik postingan
https://twitter.com/angelforlife6/status/1720252954978955445,2023-11-03 01:33:59,angelforlife6," Philistia virou Palestina, Canaã passou ser Palestina. Nome bíblico da região: Canaã,Terra Santa,Terra Prometida

SECULO 1 
JUD3US MATAM JESUS e são ExcomunGADOS

SECULOXX 
JUD3US INVADEM PALESTINA

Século XXI
JUD3US JÁ MATARAM
3500 CRIANÇAS PALESTINAS CONTERRÂNEAS DE
RISTO",pt,0,0,0,1 tayangan. Lihat analitik postingan
https://twitter.com/Chanelshaka7/status/1720252947291091176,2023-11-03 01:33:58,Chanelshaka7,Negara muslim di sekitar Palestina sibuk mencari CUAN..dibawah ketiak Amerika dan sekutunya..,in,0,0,0,Lihat analitik postingan
https://twitter.com/RamnZERPA13/status/1720252943725744508,2023-11-03 01:33:57,RamnZERPA13,"Ya causó tanto daño. Viendo que Países Árabes que sí tienen ejércitos van a apoyar a Palestina en una Jihad ,ahora sí dará un cese al ataque? 
Nazisionistas cobardes !",es,0,0,0,8 tayangan. Lihat analitik postingan
https://twitter.com/_IGRB_/status/1720252942270206210,2023-11-03 01:33:56,_IGRB_,"É mais fácil invadir algum território quando se tem grupos de oposição que podem te ajudar lá dentro com o conhecimento sobre as localidades

Na Palestina basicamente todo mundo odeia Israel, então...",pt,0,0,0,193 tayangan. Lihat analitik postingan
https://twitter.com/AdrianGlezgro/status/1720252935601308148,2023-11-03 01:33:55,AdrianGlezgro,Cualquier persona con dos gramos de decencia y humanidad debe gritar palestina libre.  Lo demás es sionazismo,es,0,0,0,1 tayangan. Lihat analitik postingan
https://twitter.com/AlexDevGonzalez/status/1720252905217794359,2023-11-03 01:33:48,AlexDevGonzalez,"Ni Hitler se atrevio a tanto, me pregunto cuantas películas harán del genocidio de Palestina para ""aprender de la historia que no se debe repetir"" como rezaban las peliculas del holocausto? #Genocide_in_Gaza #PalestineHolocaust #PalestinaLibre #GenocidioEnGaza #IsraeliNewNazism",es,0,0,0,10 tayangan. Lihat analitik postingan
https://twitter.com/Nafisa08994602/status/1720252871625900277,2023-11-03 01:33:40,Nafisa08994602,Maka nya kalau cari berita jangan setengah-setengah bro. Semua ini ga berawal dari 7 Oktober. Tau fakta nya bahwa sebelum kejadian 7 Oktober sepanjang di tahun 2023 ini Israel dah membunuh dan membuat warga Palestina menderita. Coba baca berita yang tentu nya bukan hoaks.,in,0,0,0,3 tayangan. Lihat analitik postingan
https://twitter.com/loqueustednosa/status/1720252858656788661,2023-11-03 01:33:36,loqueustednosa,"#ÚLTIMAHORA. Bajo ataque'

Genocidio' programado #Gaza #Palestina.

El corresponsal de la televisión #PalestinaTV Mohammed Abu Hatab murió, incluida toda su familia tras el bombardeo de #Israel en #Gaza.",es,0,0,0,44 tayangan. Lihat analitik postingan
https://twitter.com/Patrici71750284/status/1720252839023325404,2023-11-03 01:33:32,Patrici71750284,"Gaza es.  como Chile ,todos queremos vivir en paz y progresar ,pero el comunismo con sus ideologías  quiere que todos piensen como ellos ,al igual que Palestina quieren vivir en paz pero el grupo Islámico Hamas no lo quiere así,quiere que  todos sigan el islam.",es,0,0,0,9 tayangan. Lihat analitik postingan
https://twitter.com/irsanmulia9/status/1720252830211297359,2023-11-03 01:33:30,irsanmulia9,"
#watermelon #palestine #palestina #gaza #humanity #savehumanity #islam #muslim #moslem #world",qme,0,0,0,22 tayangan. Lihat analitik postingan
https://twitter.com/VilmaCeliaB/status/1720252826092290392,2023-11-03 01:33:29,VilmaCeliaB,"¿@ONU_es además de reunir en un lindo salón a todas las representaciones de los países del mundo y mostrar en una gran pantalla los resultados de las votaciones a favor de Palestina y de Cuba, usted hará algo más?",es,0,0,0,1 tayangan. Lihat analitik postingan
https://twitter.com/Marco_Juarez9/status/1720252804332196142,2023-11-03 01:33:23,Marco_Juarez9,Judíos SIONISATAS @benjaminnetanyu viva Palestina,es,0,0,0,1 tayangan. Lihat analitik postingan
https://twitter.com/ana18_00/status/1720252799919767558,2023-11-03 01:33:22,ana18_00,Palestina es un estado terrorista y asesino !,es,0,0,0,1 tayangan. Lihat analitik postingan
https://twitter.com/Agus19031Agus/status/1720252790860284197,2023-11-03 01:33:20,Agus19031Agus,Dan akhirnya pertanyaanku terjawab...ada konspiracy tingkat dewa antara bangsa arab dan barat...di ranah palestina,in,0,0,0,3 tayangan. Lihat analitik postingan
https://twitter.com/RosseMya/status/1720252787156812214,2023-11-03 01:33:19,RosseMya,kebeneran itu harus di suarakan. tidak peduli seberapa berpengaruh dan tidak nya dirimu tp setidak nya hidup mu bermanfaat dan berpihak kepada orang-orang Palestina Yg terdzolimi. #FreePalaestine,in,0,0,0,7 tayangan. Lihat analitik postingan
https://twitter.com/NelsonS52755207/status/1720252765019009270,2023-11-03 01:33:14,NelsonS52755207,Vai dá o toba lá Palestina igual vcs fazen aqui pra ver! Sevandija!!,pt,0,0,0,1 tayangan. Lihat analitik postingan
https://twitter.com/yenkopets/status/1720252752125628560,2023-11-03 01:33:11,yenkopets,"Que hace Peto metido entre Israel y Palestina?, ud no tiene autoridad moral para meterse en un conflicto internacional lejano, Aca sus camaradasterroristas del ELN siguen secuestrando y asesinando. Ocúpese de la liberación del papa de Luis Díaz. (Palabras suyas en gob anterior)",es,0,0,0,183 tayangan. Lihat analitik postingan
https://twitter.com/PatriciaJure/status/1720252743175069809,2023-11-03 01:33:09,PatriciaJure,"Massa, Bullrich, liberales, jueces y burócratas sindicales... Todos juntos cerraron la grieta para apoyar el genocidio del Estado de Israel. 
 En la otra vereda, los luchadores nos movilizamos mañana 18hs en el Monumento junto a la comunidad palestina y los organismos de DDHH.",es,0,0,0,20 tayangan. Lihat analitik postingan
https://twitter.com/rogeliomarin13/status/1720252741467947062,2023-11-03 01:33:08,rogeliomarin13,"#MedioOriente
#FranjadeGaza
#Jabalia
#Israel
#EstadosUnidos
#GENOCIDIO
#Nazismo
#GenocidioEnGaza
#Sionismo
El #sionismo es una ideología y un movimiento político nacionalista

#Palestina
#PalestinaResiste

El #capitalismo es el genocida más respetado del mundo #CheGuevaraVive",es,0,0,0,8 tayangan. Lihat analitik postingan
https://twitter.com/Muhammad_KyovaN/status/1720252734463778857,2023-11-03 01:33:07,Muhammad_KyovaN,"Viva Palestina 

",es,0,0,0,2 tayangan. Lihat analitik postingan
https://twitter.com/catzkull/status/1720252734304047211,2023-11-03 01:33:07,catzkull,"Ukraina bombar kärnkraftverk i Ryssland och Israel bombar koncentrations läger i Palestina!!! 

Vafan är det som händer! På riktigt.",sv,2,0,0,8 tayangan. Lihat analitik postingan
https://twitter.com/soobigenero/status/1720252729023471906,2023-11-03 01:33:06,soobigenero,"verdade ili, quanto ao que tá acontecendo na palestina sinceramente não veja imagens a respeito pq faz muito mal é muito difícil tirar isso da cabeça",pt,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/maicomunisdemi/status/1720252728155214295,2023-11-03 01:33:05,maicomunisdemi,"kkkkk amo quando ela sente a lapada e desativa, bem feito ninguém mandou curtir post sionista e ainda ter a cara de pau de falar que o apoio a palestina pela mulher mais seguida do Instagram é insignificante. e há quem ainda defenda a peça",pt,0,0,0,10 tayangan. Lihat analitik postingan
https://twitter.com/dianacarolina2/status/1720252721511412114,2023-11-03 01:33:04,dianacarolina2,"Tristemente los palestinos ya creen que el único camino es la guerra, no hay lugar seguro en Palestina ocupada, están solos contra un ejército poderoso que no tiene piedad. La guerra parece la única vía posible para Palestina acaso que se diera un milagro.",es,0,0,0,4 tayangan. Lihat analitik postingan
https://twitter.com/amigo954599/status/1720252719573692690,2023-11-03 01:33:03,amigo954599,"Amanha um dia importante para os palestinos. Se ñ hove até agora nada contra Israel é pq o mundo aceitou e assimilou o fim da palestina e de todos os palestinos. Abre-se um perigoso precedente, a partir de então qq um invade qq um  com um bom pretexto. Fim da civilização!!! #Gaza",pt,0,0,0,35 tayangan. Lihat analitik postingan
